Time,Outdoor temperature [deg. C],Outdoor relative humidity [%],T[degC]-Low-S1,T[degC]-Low-S2,T[degC]-Low-S3,T[degC]-Low-S4,T[degC]-Low-S5,T[degC]-Low-S6,T[degC]-Low-S7,T[degC]-Low-S8,T[degC]-Low-S9,T[degC]-Low-S10,T[degC]-Low-S11,T[degC]-Low-S12,T[degC]-Low-S13,T[degC]-Low-S14,T[degC]-Low-S15,T[degC]-Low-S16,T[degC]-Low-S17,T[degC]-Low-S18,T[degC]-Low-S19,T[degC]-Low-S20,T[degC]-Low-S21,T[degC]-Low-S22,T[degC]-Low-S23,T[degC]-Low-S24,T[degC]-Low-S25,T[degC]-Low-S26,T[degC]-Low-S27,T[degC]-Low-S28,T[degC]-Low-S29,T[degC]-Mid-S1,T[degC]-Mid-S2,T[degC]-Mid-S3,T[degC]-Mid-S4,T[degC]-Mid-S5,T[degC]-Mid-S6,T[degC]-Mid-S7,T[degC]-Mid-S8,T[degC]-Mid-S9,T[degC]-Mid-S10,T[degC]-Mid-S11,T[degC]-Mid-S12,T[degC]-Mid-S13,T[degC]-Mid-S14,T[degC]-Mid-S15,T[degC]-Mid-S16,T[degC]-Mid-S17,T[degC]-Mid-S18,T[degC]-Mid-S19,T[degC]-Mid-S20,T[degC]-Mid-S21,T[degC]-Mid-S22,T[degC]-Mid-S23,T[degC]-Mid-S24,T[degC]-Mid-S25,T[degC]-Mid-S26,T[degC]-Mid-S27,T[degC]-Mid-S28,T[degC]-Mid-S29,T[degC]-Top-S1,T[degC]-Top-S2,T[degC]-Top-S3,T[degC]-Top-S4,T[degC]-Top-S5,T[degC]-Top-S6,T[degC]-Top-S7,T[degC]-Top-S8,T[degC]-Top-S9,T[degC]-Top-S10,T[degC]-Top-S11,T[degC]-Top-S12,T[degC]-Top-S13,T[degC]-Top-S14,T[degC]-Top-S15,T[degC]-Top-S16,T[degC]-Top-S17,T[degC]-Top-S18,T[degC]-Top-S19,T[degC]-Top-S20,T[degC]-Top-S21,T[degC]-Top-S22,T[degC]-Top-S23,T[degC]-Top-S24,T[degC]-Top-S25,T[degC]-Top-S26,T[degC]-Top-S27,T[degC]-Top-S28,T[degC]-Top-S29
2023-12-21 23:00,-9.541666666666666,64.96666666666667,32.176374075333335,30.195862153333334,32.034778183,28.057229961333334,,18.114712335333333,29.387699635666667,,9.651470228733332,8.683219358799999,17.227072030666665,3.6159973252666666,3.0684000406666665,2.2810343487333333,1.9641523966333334,0.8925009318333333,2.3516077472,1.0894531952000002,-1.2592080928333333,,2.2728684788666667,-1.5515928848,,,,-6.4267473126,-5.524184910100001,-6.612577601966667,-6.7008871067,33.52100264433333,34.754898974666666,41.529720538,31.54616075966667,25.620939896333333,24.175983119666668,30.584907847666667,,14.257448064666667,12.307309026333334,18.280718488999998,5.500395767166666,8.0076313215,2.1331554864,8.133207511933334,1.8725215733,0.9514652927333334,,4.240787586533333,1.4753032207333334,6.4054881488,-0.2082419365,5.444493620133333,,,-6.468489841033334,-5.357683091866666,-6.221287702633333,-6.5228962367,33.47550850166667,35.14429753733334,43.837858583666666,31.46226679,28.86537399066667,26.593400923333334,31.39891033,,17.765956664999997,11.430948658666667,19.260981769333334,6.421221025833333,7.9403864074333335,4.7773917235,3.1075203916333334,4.1584049212666665,3.381093955166667,5.2781378809333335,7.5269540926,2.7022878832,8.758867907833332,2.054860092266667,6.0207790328333335,-6.341669190866667,-6.897865976033333,-6.0652370685,-5.505882455966667,-3.3125880842,-5.856611965133334
2023-12-22 00:00,-10.09,67.45,32.21859673,30.31624410866667,33.034948246666666,28.399000399666665,,18.604780289666667,29.202801149666666,,10.178780370433334,8.146887812566666,16.777647274666666,3.577800885266667,2.7466804494666666,1.8625792925,1.6852398355333333,0.6434068425333332,1.5529131881,0.5466185697333333,-1.8138651625666669,,1.8468630966666666,-1.9919462227666667,,,,-6.9225637476,-5.9198297395,-6.9366242938,-7.0383795142666665,33.431291200333334,34.63647130766666,41.601462343,31.680545262666666,25.759512422333334,24.164694124,30.356173899999998,,14.268809800666666,11.752913467333334,17.917647085666665,5.178646895866667,7.4446887469666665,1.7309870638333333,7.644782693533333,1.5612915044,0.19024237203333336,,3.5766696541000003,1.0965055202333334,5.677696916833333,-0.6626494637333333,4.857267320033333,,,-6.9545657392999995,-5.777270672566667,-6.579728014333333,-6.850646068333333,33.386702125333336,34.97859672566666,43.730737714,31.584235574,28.831536516666667,26.475797304666667,31.187381140666666,,17.451581052999998,11.524190918666667,18.985100934000002,6.175503608,7.577315719933334,4.434209281899999,2.9052968772333334,3.5931384787,2.8363905741,4.8000154479,6.811819601666667,2.122805677666667,7.9769546181,1.4521624578999999,5.376636686333333,-6.9852290308,-7.149650068366666,-6.5321854685666665,-5.952808068466667,-3.5242341001333335,-6.1968351146666665
2023-12-22 01:00,-10.69,69.96666666666667,32.94139341333333,31.251993931333335,33.77269012433333,29.435775114333335,,20.062804016333335,30.025180537,,11.071158585900001,8.886879577266665,17.448556933000003,4.181293002033334,3.4647863841,2.4708418211999996,1.5797134075333332,1.0115049100666667,1.9281059376,1.1603405124000001,-1.3308395464999998,,2.4130460918666667,-1.7029362136000001,,,,-7.001100660333334,-6.024487634500001,-7.098285081533334,-7.1188367397,34.166600276000004,35.28178987966667,42.426243842666665,32.66665213466667,26.595431969666667,24.833245997333332,31.139855800333333,,14.994880622666667,12.152193617,18.67566221666667,5.9258138925,8.127548759966666,2.2951404952333334,8.017729661966666,2.0045402301333333,0.6717752704,,4.571608392466667,1.4929335637333334,6.225626503466667,-0.4016009320666667,5.217799829833334,,,-7.023174090633334,-5.8313669636666665,-6.755034452966667,-7.002953862433333,34.027041768,35.65346676766667,44.60952036,32.45187559166666,29.567745438333336,27.129869869,31.964685409,,18.096617611666666,12.194813919666666,19.721232364000002,6.917657903366666,7.9337950100666665,4.759143433899999,2.6969076550666666,4.091177947133334,3.2800897230999997,5.4300601761,7.362427767433333,2.7234246123,8.586047109966668,1.7282265188,5.778114316833333,-6.892031708033333,-7.253497056,-6.548220079433333,-5.9727885836666665,-3.734377918,-6.350227326233334
2023-12-22 02:00,-11.145000000000001,70.51666666666667,34.35195155466667,32.67514561233333,35.95169156666667,31.45622715933333,,22.195541654,31.91615664,,12.190781751666666,10.281858537433333,19.237676455666666,5.6874212721666675,5.2628420222,4.9251040349,2.0808754659666664,2.333259943666667,4.060697759933333,3.5861248891,-0.09753903743333334,,4.480864035833333,0.017433420666666664,,,,-6.2206171515,-5.559848588466666,-6.3225285573,-6.808617928233334,35.60292332733333,36.800213039333336,44.22900766366667,34.263624312333334,28.27825077266667,26.651274705,32.98739792733333,,16.70395274066667,13.232869108,20.724857709666665,7.608990694033333,10.211176068866667,4.592215291133333,9.396865477633332,3.831943855033333,3.374370534966667,,7.139610546366667,3.7252403258333335,8.532784015566667,1.5392512662,7.194278275233333,,,-6.326070921666667,-5.250689166833333,-6.624065799866667,-6.689105798466667,35.45700485733333,37.136286984,46.381150575666666,34.050351520666666,30.771700785,28.831923291666666,33.789629609,,19.744203824,14.022941809333334,21.810571707,9.069226504666666,8.950934453866667,6.290016454466667,2.4750534654333336,6.059739023766666,4.9045856982,7.674612460266667,9.709749714800001,5.1425852895,10.8604961121,3.5642611681000003,7.764454586666667,-5.068799704933334,-5.9145699954,-5.8273483693333334,-5.3004732276999995,-4.051537733433333,-5.953233488933334
2023-12-22 03:00,-11.493333333333334,70.96666666666667,35.251366919666665,33.601432298666666,36.832045933,32.459969334,,23.050619519666668,32.87661951533333,,12.911845331666665,10.548130144066667,19.775500321,6.2627402131666665,5.4906755811000005,5.489714460066667,2.3596078761,2.5876707658666667,4.424406371733334,3.7255824368000003,0.06747996266666667,,4.787227443166667,0.2801721141333333,,,,-6.5407336591666665,-5.8617106548999995,-6.132994266366667,-7.146073394066667,36.59782661033333,37.83913252233334,45.106914253333336,35.20356196433333,29.12756560933333,27.485702682333333,33.93247325033333,,17.161693511666666,13.424406522666667,21.357992137666667,8.059899628666667,10.710542548866666,5.168320180166666,9.851792124566666,4.2817741365333335,3.983063812466667,,7.3997197381,4.393073671766667,8.859298455233333,2.0841507348,7.690950855233334,,,-6.638001975266667,-5.4917219875,-6.732002377433333,-6.946975474266667,36.50035218466667,38.08165121133334,47.333925127,35.011083946,31.70498382366667,29.742942152333335,34.76575090433333,,20.389676533666666,15.023100305666667,22.531965796333335,9.960488847433334,9.576874835733333,6.7897035245,2.3143018418000003,6.6118824884,5.565868759,8.1920038008,10.1718849693,5.681961156766667,11.224197107166667,4.148089573333333,8.2311443031,-5.2974697609,-5.286732808599999,-6.099164530433333,-5.511715367633333,-4.381198391,-6.131967050033333
2023-12-22 04:00,-11.796666666666665,71.51666666666667,34.70557002233333,32.762848600333335,35.298651009,31.295421054333335,,21.692481777333334,31.724735913,,12.590319801333333,10.070332540366667,18.559701652666668,5.1349876702,4.383378133866667,4.1019310093,1.9593727878666667,2.2234586253333335,3.4835735254999998,2.9929444821,-0.6009994206999999,,3.332661676133333,-0.8198117379666667,,,,-7.3587438669,-6.375527617133333,-7.3584583595333335,-7.5285701705,35.973915903000005,37.151950887,44.00693715166666,34.44185302233333,28.17508268366667,26.55355892233333,32.81561346233333,,16.51066825666667,12.79880185,19.91049320333333,7.0212940485,9.669697774766666,3.926977126533333,9.394679629833332,3.5216054659333333,2.6608644721333334,,6.256284280266667,3.0540574565666665,7.1986536054,0.6341808240666666,6.272857227666666,,,-7.310181393033333,-6.093899644066666,-7.574271281500001,-7.353145491733333,35.96678945166666,37.432296912666665,46.282864454333335,34.307780148333336,30.921076853666666,28.823005075333334,33.64775719,,19.43531558333333,13.946939303333332,21.050990633333335,8.361126326933334,9.0504841552,5.953149576266667,2.3321466397,5.820375396033333,4.753405534466666,7.302231008966667,8.669002515066666,4.1145628222,9.662417912766667,2.5474582614999997,6.8065647079,-6.553970816733334,-7.061071051033334,-6.803124735166667,-6.186203484966667,-4.180421286900001,-6.636879990533333
2023-12-22 05:00,-12.045,71.0,34.725032641,32.886815197000004,35.38857207666667,31.466752526333334,,21.73061957133333,31.901443449333332,,12.634613318666668,10.194148313400001,18.738811568666666,5.157413669233334,4.597214250066667,4.5378075188333336,2.0089774267666667,2.3541766542333336,3.9723995728333334,3.374412160033333,-0.3974482628666667,,3.4518554706666666,-0.7911446420666667,,,,-7.448274273066667,-6.499799462466667,-7.511498641766667,-7.743801136966667,35.995678468,37.208504215,44.189140374666664,34.52018803400001,28.377669407666666,26.511782225666664,33.00273387466667,,16.657460176333334,12.869980282666667,20.176034163999997,7.2526462647,10.0711982889,4.3293808854,9.5710060604,3.8070868610333335,3.3170400507333335,,6.622335513066667,3.1434931034,7.2486425885,0.6606944312333333,6.364710069599999,,,-7.439378213166666,-6.2085325584,-7.8425656781,-7.573981487433333,35.960126491333334,37.48878265166666,46.38478391033333,34.34899678833334,31.101243845333332,28.929606555000003,33.814646685,,19.601798556000002,13.934963536,21.254650832666666,8.586045437100001,9.126216468533332,6.1419883430999995,2.2097734522666665,6.211885882933333,4.996412657066667,7.645599507433333,8.8660960651,4.308179505566667,9.847053303266668,2.504301588866667,6.911116724699999,-6.503443316833333,-7.208691065699999,-6.910283994633334,-6.305435589466667,-4.326779900733333,-6.800480214033333
2023-12-22 06:00,-12.538333333333332,73.9,34.895401871666664,32.96601017566667,35.873246459,31.617685821333335,,22.10040082,32.00516965133333,,12.554683275666667,10.326242710266666,18.924996710000002,5.308557099066666,4.729413539199999,4.9435640479,1.8906383686666668,2.319259112366667,4.181986447733333,3.6596656736666664,-0.26612230093333333,,3.4066437286666664,-0.7509168709999999,,,,-7.453028656766667,-6.555133446466667,-7.536306787366667,-7.838235349066666,36.15506373866666,37.29460426833334,44.35337259833333,34.67633625933333,28.431102597333332,26.70753506033333,33.09020592633333,,16.842315504333335,12.836002801,20.447670064,7.5585571732000005,10.207460741666667,4.6140561293,9.631795773866665,3.9809222575666667,3.6094143245,,6.961160779666667,3.1699254824333334,7.4705200802,0.6579819899,6.397871384666667,,,-7.450464395666667,-6.2416631109,-7.866184417033334,-7.6727964204,36.097797144,37.61760248666667,46.52154178166666,34.51253327833333,31.139540335666666,29.031230060666665,33.88731717833333,,19.88536766633333,14.119205252,21.519789581,8.930228011033334,9.3165172178,6.284552915933333,2.1066876476333336,6.430111938266666,5.100627185433334,7.895646633566667,8.996525152066665,4.3669311612,9.995082888733332,2.507548450433333,7.008693945,-6.4106690859999995,-7.137808000033333,-6.936627235633334,-6.308724295199999,-4.4696688505,-6.8709936425
2023-12-22 07:00,-12.465,72.65,35.13442712166667,33.32099262166667,36.30208694233333,32.079092257999996,,22.582069215666667,32.38917320633333,,12.816074567666668,10.256347380800001,19.183844954,5.637343101633333,4.972800220933333,5.232438505166667,1.6613779951666667,2.2325014258333336,4.1154470769666665,3.4856156670333336,-0.2840299123666667,,4.0351295158,-0.5179120048333333,,,,-7.4658259077333335,-6.689640098066667,-7.137345676,-7.900487991966667,36.42670261966667,37.68429386566667,44.789421875,35.07658557833334,28.777225281666666,27.130168546,33.46531044366667,,16.902364117666668,12.857983112,20.791331003666667,7.772946824866667,10.395542879099999,4.818189490833333,9.6276217427,3.866493794833333,3.6368918189999997,,7.110849141166667,3.5876926737333337,8.045958774933334,1.2033819604666667,6.8456193002,,,-7.523854982266667,-6.303587666733334,-7.611371704366666,-7.732430118266667,36.37252062733333,37.967852676,47.01604352566667,34.86324642666667,31.384947333,29.358103761,34.27822498733334,,19.99002502,14.368466933666667,21.915000567333333,9.526186670066666,9.297532558266665,6.4147648643999995,1.9759426052,6.4285772756,5.197232216066666,7.9069235154666675,9.418445620533333,4.8195577446,10.455664654433333,3.1207249547666667,7.422780159066666,-6.4306643644,-6.5531679228,-6.993045906766667,-6.3421114514,-4.833347914666666,-6.916266339866667
2023-12-22 08:00,-11.275,63.65,35.88141509333333,33.942801796333335,37.321120832,32.947911794666666,,22.842968771333336,33.755488650333334,,12.355419799,11.001286614000001,20.844137446999998,6.566076346766667,6.7449680661333336,6.9017276608666664,2.6108527158,3.0376844664666667,5.940512872499999,4.686819993366667,0.4794126811,,5.505526853966667,0.9329974459,,,,-5.747764534033333,-5.4165018149,-5.607199672466667,-7.0202423994,37.338552808,38.66469249466666,45.93731643766667,35.913515686333334,29.72678659,28.084038668,34.86961011033333,,18.04525165833333,14.242214349,22.551272549,9.458291458666668,12.038059785666666,6.5582608235,10.795920897366667,5.544297919833332,5.6562022259,,8.565018819333334,4.917310748733333,9.6822548771,2.4527885226,8.405237425,,,-5.920760586166667,-5.0071613999333335,-6.706712579733334,-6.781383467833334,37.31356151866667,38.92704167233333,48.229929029666664,35.69041915866667,32.518221991,30.641339643666665,35.69104323166666,,21.791546778,15.774133636,23.683711174666666,11.319614674033334,10.695428130866667,7.9789094438,2.1414602668333336,7.800946438666667,6.5281779945,9.5960609292,11.193094518166667,6.474946885466666,12.180886531999999,4.646989507933333,9.059237034166667,-4.1698969084,-4.5683186391,-5.3864531300000005,-4.989470740133333,-4.4691043879,-5.8452784580333335
2023-12-22 09:00,-9.871666666666666,57.55,37.67623633933333,35.752186339,39.597620219,35.31205858933333,,26.180260455,36.240003341333335,,14.946919066666668,12.982182431333333,23.201675750666666,9.354013386833333,8.396605142233334,8.580181486666667,3.6149561526333334,4.188304785633333,7.282611069500001,5.924569594666666,2.3419040296666664,,7.898316346666666,2.546701038,,,,-4.262420737566667,-4.144480489633334,-3.2118348273,-5.5439820609999995,39.345133917333335,40.835147367333335,48.33287946033333,38.007745895999996,32.083416706,30.514705081,37.388660191,,20.070741285,16.449291283,25.158120790999998,11.725481940333333,13.806663592666666,8.356930795966667,12.029017635333334,6.876487953033333,7.1057255318,,10.973220314733334,7.0155499989,12.390472230999999,5.1470604196,11.019633766033333,,,-4.410273412966666,-3.5652644288,-4.3331134701666665,-5.110758287966666,39.447141226666666,41.02612129366666,50.617212667,37.929174253,34.91345156766667,33.086777934333334,38.27204057166667,,24.04376419533333,18.425149862,26.387260324666666,14.307624934333335,12.538915752666666,9.737190542666667,2.5033653311,9.182574796033332,8.2125850425,11.23543224,13.792360839666665,9.110992410566666,14.661285437666667,7.673275935233334,11.752252108333332,-2.412106002333333,-1.2433648732,-3.9594635892,-3.400443524266667,-4.505721579833334,-4.253383099133333
2023-12-22 10:00,-8.813333333333333,54.06666666666667,39.878805805666666,37.807091448,41.89781191266666,37.50106062,,28.439466718666665,39.159614272333336,,17.487024147666666,14.998071349666667,25.942530442333336,11.538233604666665,9.442829951266667,9.957206808066667,4.668072581433333,5.3689968307,8.5002108213,7.342965810433333,4.030539603066667,,9.5309548458,3.7905632712333333,,,,-3.0537336375333335,-2.9291095063,-1.9285762212,-4.027891698966666,41.854722450333334,43.43783189166666,51.018063559,40.42870032266667,34.66531510733333,33.07292712766667,40.28898901466666,,22.518273432666668,18.857090096666663,27.876972931666668,14.200656975666668,15.675460354666667,9.9433834739,13.646059974,8.266652397466666,8.717256388033332,,13.178325828999998,8.6284439956,14.273994154333334,7.0188137815000005,12.954515857333332,,,-3.0825622711666667,-2.3049589144333336,-3.1349901660333335,-3.5142538083,42.09403531933333,43.474347247666664,53.43081264933333,40.49440327866667,37.699349882,35.77277746433333,41.193499146,,26.8835616,21.084185944,29.183057606333332,17.37687146,14.763679162666667,11.378808663333333,3.0668486335000003,10.928902935666667,10.234625330866667,12.828924317333334,15.826652758333333,10.858305876433333,16.610896715,9.7114923871,13.831517113333332,-1.0851785909333331,0.1639131275333333,-2.6207906174,-2.0451816409,-3.7494551298333336,-2.7703337963
2023-12-22 11:00,-7.916666666666667,54.416666666666664,41.38752064766666,38.98067017366667,43.49029851333333,38.77203505766667,,29.879872687333332,40.768349676666666,,18.969614542333332,15.840424074666666,27.612798754,12.980090006666668,9.666132024966666,9.9608335689,4.995856428233334,6.001910688233333,8.2288399789,7.570898053733333,4.144625789266667,,8.557842293233334,3.5077600671666667,,,,-3.9708362442666667,-3.4881338738666665,-2.691970539566667,-4.544863041066666,43.46529859166667,45.016376081333334,52.502508586333335,41.81598944166667,36.31534320233333,34.72936239133333,41.91981504766667,,24.180768043333334,20.799315998666668,29.563373931666668,16.10508164666667,16.22734798133333,9.992109710633335,14.009792974,8.3119974571,8.645655102500001,,12.778162839,8.299198059766667,13.635792764666666,6.8615329582,12.366316963000001,,,-3.9606192967333333,-3.0009440755666663,-3.626620984766667,-4.171045317366667,43.79300482566667,45.04801385566667,54.974029119,42.042403785000005,39.625423835666666,37.375687555666666,42.87931418,,28.917446218666665,22.909047898666664,30.923708583333333,19.925633491,15.969490948333334,11.579955115666667,3.2336140343666666,10.884108447333334,10.301818091033335,12.538594957333334,15.073016766,10.079757597933334,16.062477590666667,9.1918885711,13.171006132,-2.1557514888,-0.8102246844,-3.4338595838666666,-2.819772550666667,-3.7362638187333332,-3.3678906032
2023-12-22 12:00,-6.965,57.0,41.903431913666665,39.21018338,43.383203251333335,38.808903265666665,,29.453518139333333,41.07319217133333,,19.016852541666665,15.395869567,26.863460535333335,12.165063200333332,9.4605839029,9.005531763866665,4.636215948766666,5.468948027166666,6.779397340233333,7.137616306166667,4.2304688451,,7.548099215133333,2.7840415256333335,,,,-4.0749077759,-3.3034026049,-2.9463139459333334,-4.059435482866666,44.030751585333334,45.53264509033333,52.958311029,42.31551040766667,36.64103280933333,34.83464720966666,42.23035804566667,,23.844179035,20.081807266666665,28.62808986,14.869249560666667,15.055151536666667,9.193437261700002,12.769824552333334,7.4929568368,7.0320410030666665,,11.723691804733333,7.368207294766666,12.713201965666666,6.4054999263,11.606083560066667,,,-3.8584020308666664,-2.9956482985666666,-3.5960619116666668,-3.743684157366667,44.42646266566667,45.509299894,55.492668015666666,42.670436136666666,40.030412703,37.61089961133334,43.181664688666665,,28.536891010666668,22.547197901333334,30.035776561333332,18.72792692066667,14.816518753999999,10.80070171,3.580236194533333,9.923222737666666,9.526817374633334,11.295419439233333,14.300702268333334,9.0634372946,15.323981722666668,8.3359469636,12.380977656333332,-3.3543464385666666,-1.9244259458,-3.4534509522666665,-2.8751109658333336,-3.2971810141,-3.0543961182333335
2023-12-22 13:00,-6.355,56.516666666666666,42.30617908533333,39.585367919666666,43.987956489,39.10960020266667,,29.611939648666667,41.10432930333333,,19.246787197,15.250067434333333,26.473357888,12.073261494,9.819899752833333,9.135075663766665,4.947566809733333,5.6304510866,6.8580003136666665,7.4273851463,4.656530815733333,,7.3904817178,2.8314369901000003,,,,-3.5356098952,-2.740503096333333,-2.471883127966667,-3.4552236319,44.40746249433334,45.93243764933333,53.416719969666666,42.756602515333334,36.74932203966667,34.920702784,42.26370610433333,,23.605516075333334,20.008933949333333,28.073329474999998,14.323549974999999,15.068781375666667,9.3541794517,12.923079549666665,7.729666906266667,7.185551012733333,,12.051339849333335,7.314486966466666,12.831726271333334,6.446976478600001,11.748490405333333,,,-3.286936381133333,-2.4571546657,-3.118574292966667,-3.141450679,44.837436615,45.82379133333333,55.96207016333334,43.04733002433333,40.230202817,37.68393309133333,43.253801382333336,,27.85070386,21.712046132,29.478901623666665,17.58733339666667,14.574970600999999,11.003904773333334,3.853613980433333,9.952390201000002,9.470904972033333,11.326561029999999,14.419471767000001,9.025938605133332,15.505846899333333,8.432406047433334,12.579252298666667,-3.037822254566666,-1.9411081495666667,-2.9192485912666664,-2.3545756949,-2.827377563466667,-2.4389872684
2023-12-22 14:00,-6.489999999999999,56.96666666666667,42.069171449,39.37790295666667,43.300213457333335,38.812996813333335,,29.26937063433333,40.344836263000005,,19.158592125666665,14.946944283333332,25.936428884666668,11.759006063666668,10.130311968633332,9.063540967666667,4.814022363233334,5.617157919566666,6.5973538653,7.345436919866667,5.024922171166667,,7.5577275319,3.0262056010666667,,,,-3.409406298,-2.5961762741000003,-1.8437854010333332,-3.3977900288333336,44.032347617333336,45.44253279666667,52.87615401233334,42.36391436866666,36.16895310066666,34.102162934666666,41.450948735,,23.22263203733333,19.87636303733333,27.416252440666664,13.691751289666666,14.831947107333333,9.383206870533334,12.810788952,7.685448634699999,6.9465533332,,12.451727243533332,7.654449314933333,13.320751492,7.365709732233333,12.313040938666667,,,-3.1701651779333333,-2.3085537639666667,-2.7376090952,-3.1159747439,44.38307116666667,45.426471359,55.391769952666664,42.644622743666666,39.547281029333334,36.95383202233334,42.39903077333334,,27.09328724866667,20.966708148333336,28.811425781,16.457924102,14.083090638,11.008938673666668,4.076518231266666,9.8965086993,9.490887331133333,11.220666861666666,14.862588804666666,9.376115661733333,16.00686852333333,9.288541918333333,13.184292433666666,-2.6588654825,-1.7179683115000002,-2.7267732197333334,-2.1319624023333335,-2.6013629391333333,-2.3672257319
2023-12-22 15:00,-6.8966666666666665,59.93333333333333,41.33607197766666,38.97178164433333,42.556614839999995,38.23709080366667,,29.180893751,39.33371887733333,,18.859668027666665,14.859826317666666,25.333201146333334,11.483848828666668,10.407300709566666,9.0621201622,4.595995702733333,5.533203586233333,6.932607066966667,7.1814194817,5.158424696933333,,8.1951421104,3.1978508361333335,,,,-3.448307934433333,-2.632341834633333,-1.1311328123666666,-3.5717493474666666,43.10486073566667,44.37451463233333,51.745616015,41.575160794333335,35.364962776666665,33.49069190466666,40.445642037666666,,22.623797809666666,19.436480871333334,26.786203165666667,13.196834891333333,14.626717197000001,9.334556582266666,12.611232676333334,7.662425021033333,7.555089205,,13.172044900333333,8.2625173057,13.938233633000001,8.1703965968,12.705148992666667,,,-3.2403393632,-2.3090539555333334,-2.6189996760666667,-3.3095795198,43.341504302666664,44.472875927000004,54.160151008,41.73878709833333,38.398673413333334,36.00579432,41.357316416,,26.542617275,20.441908081,28.113843257,16.034117029,13.717324266333332,10.826149376,4.1551642129,10.086940796699999,9.486169757366667,11.369329814333334,15.348477874,10.027758121566666,16.482949299,9.871283491866667,13.506396361333334,-2.2973978667333332,-1.1993640452333334,-2.7315935363999997,-2.1308874615666666,-2.6666238585000004,-2.5578272481999997
2023-12-22 16:00,-6.903333333333333,60.06666666666667,41.02975448433333,38.92021600066666,42.633443600666666,38.070265173,,29.166543737999998,39.10666630866667,,18.790303979,14.784876548,25.289954378333334,11.427997506,10.4899815994,9.1024048731,4.538912664933333,5.381019317033333,7.287363884766666,7.001370383233334,5.321967751233333,,8.404334620333334,3.1777086386666666,,,,-3.562241428033333,-2.703575895133333,-0.724936838,-3.722339251933333,42.743808003666665,43.950610940000004,51.39684244833334,41.280303612666664,35.25500482066666,33.235861224666664,40.217101129,,22.589635343,19.413323966333333,26.738155325666664,13.055804807666668,14.564002321,9.4641304703,12.500133862666667,7.693496017133333,8.084324152933332,,13.587815252333334,8.5378765815,14.164354847999999,8.629409129866668,12.898198135666666,,,-3.3385569445666667,-2.353907619966667,-2.7185822338,-3.433759935966667,42.90589899733333,44.091621661333335,53.782781979666666,41.41442033766667,38.13403241266667,35.788081774333335,41.11848078366667,,26.302281298333334,20.279809223666668,28.048312564,16.090675139,13.485449974,10.826884463333332,4.283296187533334,10.168146260266667,9.555939184866666,11.530790151,15.610496917666667,10.283853837399999,16.687359997999998,10.204115781733332,13.687788210999999,-2.2005568461,-1.1707469145666667,-2.7806380256666667,-2.1606515432999998,-2.6502556066666667,-2.6709756691333335
2023-12-22 17:00,-7.235,62.833333333333336,40.82616827766667,38.717290254999995,41.85677986366667,37.851695325,,28.984392787999997,38.847492949666666,,18.766126820666667,14.600987607333334,24.905324295333333,11.405998684333333,10.055843717366667,9.2893240533,4.372656247066667,5.445465463666666,7.157377464800001,7.130114020733333,5.146572738200001,,9.185681580333332,3.7045391350666668,,,,-3.5233788683666663,-2.7504536925333336,-0.7195054860333333,-3.7444230452666667,42.454248541,43.730431657333334,51.01485180933333,41.04620954,34.91688758866667,33.139328952,39.93192356433334,,22.44263175933333,18.373227778333334,26.550295797333334,13.025794171333333,14.587182441333333,9.4535139763,12.623466020666665,7.572352431033334,7.375572729,,13.647794182666667,8.745599547000001,14.473140979333333,8.683842837966667,13.084344629333334,,,-3.3684459973666665,-2.356502046633333,-2.6572101750333332,-3.4302738248,42.67919222166667,43.84308534266667,53.447887515333335,41.20736850733333,37.71503285866667,35.57441739233333,40.825648716,,25.913805202333332,20.24702828866667,27.796494939000002,16.290223058,13.484028408333334,10.843492499333333,4.212752079466666,10.360666829266668,9.758263506566667,11.690210712333334,15.796515145666666,10.6990108634,16.852928105,10.326505331333333,13.863842594333333,-2.068134300966667,-0.5577297522,-2.7908508235333334,-2.1311561077666665,-2.7362311331333333,-2.7035809736333336
2023-12-22 18:00,-7.3133333333333335,68.0,40.69053110033334,38.570310855,41.744201288666666,37.772349583,,28.830926035,38.80796751966667,,18.266174332333332,14.898274132000001,24.85563768833333,11.516966459,9.713207912866666,9.797227250666667,4.516585186966666,5.5792930316,7.6650628623,7.2059904654333335,4.656019400733333,,10.382728841933334,4.207163038633333,,,,-3.3640463875333335,-2.7425471637333336,-0.9042901756333334,-3.7378148634333335,42.37114738866667,43.63355768133333,50.844934239333334,40.90323915233333,34.89511101466667,33.13111073266666,39.914544299,,22.269635742666665,18.142166144,26.685376686666665,13.262756442333334,14.810306734,9.742401723833332,13.231175498666666,7.683627046433333,7.181939879400001,,13.15377035,9.0605329603,14.793183604333333,8.408650230366666,13.369784097,,,-3.353390715266667,-2.2156780532333333,-2.8416195317333335,-3.3944041819666664,42.58789788566666,43.789360513,53.251810789000004,40.974619544333336,37.627716813333336,35.59424584033333,40.80807896066666,,25.7457213,20.543077490333335,27.976974640666665,17.025237324333332,13.586409384333333,11.019534934333334,3.9898251252,10.651751352,9.940917132733334,12.233245705333333,15.991844824666666,11.293099237333333,16.958867213333335,10.493756603333333,14.087902401333334,-1.7897804405,0.5804364358666666,-2.7651388616666663,-2.036782388066667,-3.094231826066667,-2.6769669963
